SRHDP18,SRM,PD63000442,FP63-000480,OT,25PM500-2,Manual,"6,000.00","6,000.00","6,000.00",0,0.35,0,Pass,-1.731,"-2,289.66",-948.417,0,"-3,238.08",20/4/2020,25/4/2020,4,6,23
SRLDP10-OG,SRM,PD63000404,FP63-000441,OT,25PM500-2,Manual,"5,000.00","5,000.00","5,000.00",0,0.35,0,Pass,0.062,-22.588,123.294,0,100.706,31/3/2020,9/4/2020,1,10,11
SRLDP10-OG,SRM,PD63000468,FP63-000509,OT,25MF600-1,Manual,"5,000.00","5,000.00","5,000.00",0,0.35,0,Pass,0.409,-442.538,"1,109.65",0,667.11,15/4/2020,22/4/2020,1,8,8
SRLDP10-OG,SRM,PD63000498,FP63-000539,OT,25PM500-1,Manual,"5,000.00","5,000.00","5,000.00",0,0.35,0,Pass,0.147,-671.35,910.48,0,239.13,20/4/2020,27/4/2020,1,8,8
SRLDP10-OG,SRM,PD63000499,FP63-000540,OT,25PM500-3,Manual,"5,000.00","5,000.00","5,000.00",0,0.35,0,Pass,-1.765,"-2,338.55",-540.598,0,"-2,879.15",21/4/2020,29/4/2020,3,9,10
SRLLP17-OG,SRM,PD63000377,FP63-000416,OT,25MF600-1,Manual,"1,956.30","1,956.30","1,956.30",0.001,0.35,0,Pass,3.752,"1,756.82",593.948,0,"2,350.77",26/3/2020,6/4/2020,4,12,12
SRLLP20-5,SRM,PD63000403,FP63-000440,OT,25PM500-2,Manual,"5,250.00","5,250.00","5,250.00",0,0.35,0,Pass,4.458,"6,164.35","1,024.29",0,"7,188.64",6/4/2020,7/4/2020,1,2,9
SRLLP20-5,SRM,PD63000423,FP63-000461,OT,25PM500-2,Manual,"5,250.00","5,250.00","5,250.00",0,0.35,0,Pass,3.775,"5,575.92",512.145,0,"6,088.07",3/4/2020,21/4/2020,5,19,21
SRLLP20-5,SRM,PD63000424,FP63-000462,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.35,0,Pass,-1.474,"-3,410.90","1,033.77",0,"-2,377.13",20/4/2020,27/4/2020,5,8,27
SRLLP20-5,SRM,PD63000425,FP63-000463,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.35,0,Pass,-2.093,"-4,076.14",701.828,0,"-3,374.31",20/4/2020,27/4/2020,1,8,27
SRPPHP45,SRM,PD63000469,FP63-000510,OT,25PM500-2,Manual,225,225,225,0,0.35,0,Pass,-2.037,-229.644,28.453,0,-201.191,15/4/2020,17/4/2020,2,3,3
